638702918005748,13,68,30,37,47,5,45,48,63
654937782791896,17,64,51,33,26,39,11,21,65
693391936131444,14,12,13,47,35,24,13,9,69
308128994005542,79,6,60,13,69,40,54,51,30
359492871767238,1738,54,18,6,27,24,32,60,35
505893958829282,10,2,44,58,41,2,23,31,50
535090116800564,15,44,65,47,35,9,64,24,53
596620593476792,24,8,22,58,4,13,40,34,59
598983586451733,13,21,32,24,9,30,37,51,59
620750768617744,39,16,24,33,19,6,55,63,61
661248342479668,55,4,22,60,63,68,32,66,65
694830781978912,17,64,36,11,16,69,36,19,69
72641326942340,17,44,59,23,11,24,30,17,7
98875600151218,23,34,58,33,51,48,52,61,9
183799539724437,25,45,61,53,55,63,22,23,18
188774796671274,13,66,13,45,35,13,2,59,18
275306469179791,17,31,22,69,51,21,11,32,27
28445103487890,15,18,16,60,36,67,12,60,2
354575781221129,13,17,31,49,5,7,11,25,35
354673935164437,15,61,19,10,34,59,61,25,35
361614308198504,16,32,65,16,65,52,48,3,36
47548420449322,15,58,30,30,62,62,21,53,4
584067742338112,10,16,22,16,25,46,32,16,58
600871350610882,15,10,23,37,36,3,5,65,59
665006118635253,16,21,68,63,4,3,31,21,66
78610637801290,17,58,2,26,36,27,19,60,7
233311810523755,20,67,21,17,18,51,51,18,23
240306954284146,13,58,47,12,54,66,66,68,23
246342378760146,14,18,16,53,17,10,18,40,24
269564738612269,16,13,20,26,60,62,67,62,26
319617657941704,13,16,47,46,23,8,16,62,31
334557799340963,14,59,13,47,16,32,33,25,33
389986012863783,16,63,45,9,13,53,23,63,38
462502238942537,14,17,31,18,16,30,61,7,46
470224416018400,14,16,66,5,20,27,20,63,46
558642002285078,15,62,19,2,2,12,68,49,55
677244983018180,13,68,8,17,4,22,20,37,67
700935862642984,16,64,53,32,49,12,24,63,69
84711815727764,14,68,26,36,53,41,4,32,8
119695013932776,19,24,18,63,39,37,12,67,11
175761904503895,17,7,58,40,17,64,44,37,17
177156363833465,14,41,2,31,22,41,45,47,17
265441506069475,20,19,26,34,50,65,24,33,26
357695756058492,12,36,27,55,7,40,39,47,35
364398340865643,14,27,34,35,16,41,47,23,36
465926018739421,28,13,10,48,7,64,30,32,46
474490538635741,11,61,44,53,34,13,65,21,47
512071804246034,14,2,34,18,49,61,47,3,51
528135029437702,14,22,6,13,38,44,69,46,52
533867350307507,17,35,58,33,19,13,8,16,53
543375849455226,19,18,21,34,68,24,26,12,54
589201561056044,15,20,3,17,21,64,21,53,58
641586628091251,12,19,4,65,4,31,23,69,63
671747180565303,15,63,39,64,68,67,58,69,66
72614198592781,42,61,50,35,49,22,16,17,7
119985867413834,14,50,59,58,33,60,18,69,11
165677767289571,19,3,44,26,40,16,17,37,16
166182465512366,21,62,62,48,59,4,62,40,16
169233960354169,14,49,9,19,47,9,55,62,16
172839367782497,16,65,12,35,4,34,46,16,17
181305836204102,24,62,9,46,61,6,30,5,18
235960542631362,6,66,64,30,66,44,52,37,23
271358544749736,15,48,55,52,68,67,58,3,27
340080044153156,15,44,3,41,61,31,7,65,33
47319818495893,18,61,27,55,27,52,47,51,4
512684742281222,20,38,12,66,46,45,4,8,51
55689363739345,42,49,44,65,41,18,53,39,5
596340289960028,22,44,62,11,52,22,39,32,59
636750875813244,23,60,40,48,31,16,44,34,63
697842807817260,14,12,20,2,27,45,9,41,69
75222985537947,57,3,11,18,69,41,68,35,7
103626358495983,20,63,46,23,46,68,59,23,10
126688992288722,11,26,47,34,49,9,27,45,12
31132459856069,16,53,26,37,30,58,33,7,3
32395615210196,19,44,45,64,39,45,38,16,3
332365679640542,18,38,47,2,37,37,52,9,33
345754066987927,18,55,60,50,19,63,59,33,34
359267483969953,11,25,65,53,35,61,59,58,35
377423605654744,49,40,62,5,63,18,11,45,37
408032154725064,17,24,62,21,8,22,62,48,40
601479554657949,15,45,62,68,22,27,31,69,59
615477042679573,20,37,6,21,18,38,65,25,61
669612324948129,17,9,27,20,6,44,35,54,66
74843209535812,15,52,34,38,11,22,16,33,7
107281294207460,18,44,47,66,2,64,4,50,10
167163027728293,29,37,64,6,30,60,64,47,16
180984887407682,13,26,5,59,4,16,8,3,18
244094275311684,16,60,41,26,23,20,8,24,24
252000923349083,21,59,20,58,50,41,62,8,25
25304354494213,19,13,63,69,32,53,45,37,2
39025560300300,11,36,45,33,49,7,9,64,3
470927090990060,16,44,32,35,31,38,23,68,46
477212689685835,14,27,62,55,9,3,32,41,47
538583777719713,15,9,27,32,51,51,69,49,53
588812325727098,20,66,39,17,36,52,36,50,58
599007267728196,21,60,65,59,23,47,49,51,59
628290836577645,19,69,37,35,63,66,63,45,62
658436258502211,13,67,24,69,53,44,19,46,65
96770833686180,7,36,16,16,35,64,44,46,9
137013645054507,13,51,47,3,12,7,35,47,13
171030627303852,12,12,60,19,16,49,47,3,17
220317383568464,20,8,9,63,7,69,31,69,21
253323781944610,12,58,37,10,32,18,26,18,25
255010450738136,25,32,7,63,63,68,33,30,25
315292411140498,11,18,64,30,4,54,12,31,31
359854253854765,16,61,6,9,52,7,3,63,35
460720262281943,19,47,45,16,21,33,4,67,45
482231409115576,17,40,58,45,9,58,33,5,48
500203405274612,14,68,38,60,2,4,34,62,49
64799583308379,28,27,48,51,66,41,9,33,6
688251240851200,13,16,6,5,48,38,20,44,68
103406227436624,17,32,38,54,26,13,18,22,10
165479109469382,76,38,60,39,23,40,58,35,16
221556478844875,20,67,49,63,67,24,24,6,22
232314419698211,14,11,51,63,32,17,40,11,23
237848622849239,17,23,64,27,4,30,20,51,23
271543675997900,18,20,7,27,61,44,10,5,27
276310668184906,19,58,10,49,61,20,26,39,27
335724595513299,17,27,23,5,54,33,60,33,33
338127509511487,19,55,9,26,22,24,6,51,33
349142946293668,151,4,52,20,34,22,11,58,34
384013978326117,16,45,31,62,34,20,33,20,38
417560763044610,20,18,30,34,5,62,18,45,41
520938700019973,15,45,3,64,52,30,22,67,51
661000814160085,16,37,62,69,9,2,49,64,65
70619003868878,15,62,18,6,52,11,65,2,7
105612384620170,12,10,64,26,31,26,6,38,10
176007206579666,13,50,4,66,10,48,27,39,17
199008453947394,24,66,64,39,68,8,35,60,19
321464428357106,13,2,54,3,21,40,34,3,32
337903428983876,17,44,51,31,5,38,34,49,33
377723223326919,24,39,52,64,65,7,22,47,37
38576733867012,13,12,39,68,32,10,65,60,3
459501825242436,15,60,33,31,12,54,22,58,45
467892414760131,18,27,13,4,32,11,39,46,46
540907132871767,15,31,39,69,58,33,46,66,53
547268362758996,18,60,11,8,59,4,22,40,54
629628561992356,16,52,38,55,59,20,35,55,62
677583067544031,16,39,39,59,34,2,51,39,67
73693037809514,20,2,37,4,18,63,69,24,7
75594743050941,18,45,26,69,27,51,44,38,7
128959494014684,17,20,49,68,4,41,48,61,12
164067738110935,23,7,26,18,68,9,49,25,16
199343435096579,19,59,9,45,64,17,64,62,19
230182890467170,18,58,37,19,26,45,18,68,22
323323800677911,22,55,68,19,13,37,59,16,32
364564303202198,29,38,6,7,60,24,61,24,36
400362967591916,17,68,53,19,62,52,58,65,39
452261787048178,14,34,34,21,67,69,24,6,45
505855371788340,18,60,55,2,52,6,3,31,50
52428167393403,21,3,23,32,41,58,23,16,5
608396641904178,9,18,20,10,19,18,6,47,60
623631800818415,16,47,48,21,2,4,32,12,62
632444142631403,16,11,60,60,5,31,50,3,63
635126095311219,15,27,59,3,66,36,68,22,63
698509881385363,20,19,8,53,55,27,66,45,69
97697695407958,17,46,45,10,60,65,19,53,9
131463986288722,13,34,22,8,32,67,46,7,13
136141379071642,14,10,50,10,27,21,16,41,13
209950396913976,21,24,52,2,25,8,2,67,20
271814167734482,91,2,2,33,6,30,6,7,27
460620759373119,18,63,48,46,50,2,25,66,45
498709742004060,20,60,44,27,36,7,54,51,49
508112397306756,58,36,52,19,46,40,17,47,50
512688451157171,14,35,66,48,47,39,6,8,51
560352789469466,11,26,16,26,67,23,16,62,55
619623726592644,47,36,20,51,2,44,48,55,61
635108276399949,14,45,60,65,61,21,59,22,63
643551296265414,272,54,26,5,8,58,30,11,64
668759489210827,18,19,55,41,22,61,26,48,66
671328418231947,17,3,33,45,31,37,58,66,66
114735381709330,12,10,25,36,17,21,41,31,11
125508122937636,23,60,69,30,35,60,64,36,12
259254508642525,19,37,31,8,3,26,67,60,25
267542150383645,16,61,68,51,38,40,30,48,26
271595061815584,15,40,55,30,69,12,37,5,27
34435956016303,7,7,5,69,31,8,13,31,3
378091011588185,20,65,27,18,46,13,68,49,37
446934844056493,35,37,65,61,47,65,7,40,44
480938782465385,13,17,11,17,25,54,13,68,47
511275463723154,10,2,34,44,10,21,68,69,50
519718315225843,14,19,44,50,9,51,39,58,51
584195210279057,17,65,34,19,39,37,26,17,58
589078600545089,15,65,48,30,59,24,30,52,58
669480664336965,21,45,67,21,63,40,39,53,66
163871483648490,19,18,19,34,10,51,19,24,16
176912159308207,15,7,45,44,17,26,63,45,17
192487813949263,321,31,6,30,11,10,49,13,19
206946125701808,15,32,66,16,54,32,33,45,20
236091388570706,32,2,10,54,58,17,48,38,23
29526752495118,23,30,6,25,45,68,67,67,2
367502161803709,17,13,22,22,11,49,67,45,36
522224049676735,18,55,49,63,52,51,38,4,52
540720140890138,13,34,31,5,49,59,21,65,53
553127614484099,26,59,41,35,55,16,26,10,55
582937957522077,19,69,35,2,4,54,24,8,58
636650654902605,15,45,12,31,9,31,64,33,63
678624150153882,20,66,19,36,6,6,13,47,67
119323576621370,22,2,23,3,3,40,36,64,11
134690655749144,15,32,55,50,48,38,58,30,13
174416444074661,13,5,68,54,33,38,69,27,17
208233752852907,17,27,2,4,36,66,50,54,20
318363939845986,14,58,13,30,26,12,16,53,31
33858216359809,19,25,5,16,17,38,2,27,3
351611451415603,13,19,20,18,53,5,63,3,35
391963517272204,16,52,27,67,62,53,37,5,39
456006817591423,20,7,55,36,60,33,16,33,45
465990988460307,20,51,36,35,49,33,64,32,46
536904095984097,14,33,64,23,19,45,65,37,53
666595420069330,12,10,49,40,27,30,60,32,66
669221505541649,19,65,26,18,25,45,49,51,66
675647711877177,15,9,6,18,13,58,58,25,67
77716845854838,49,54,8,32,51,32,61,53,7
94938232229852,26,68,59,4,55,55,33,33,9
189281530005092,17,44,63,26,35,5,48,62,18
194352886915100,15,44,54,51,12,3,5,27,19
231077768608304,14,8,53,21,41,8,49,2,23
275763392659308,14,12,44,68,17,32,31,35,27
340350572998221,18,69,17,5,34,18,3,67,33
375331259685973,18,13,25,45,59,64,9,30,37
380791243406262,6,30,51,45,47,51,23,69,37
406440800840552,15,32,65,52,30,62,31,37,40
460634848165429,19,61,7,8,69,22,32,66,45
481104201143486,16,38,27,20,52,17,27,69,47
503221192121458,13,10,69,36,40,50,9,12,50
528783364865179,19,19,33,69,47,49,44,51,52
55220930372003,17,59,53,58,54,11,27,36,5
614871618574240,26,64,52,59,63,45,40,21,61
677301216962743,8,55,32,22,41,26,49,37,67
679054969343503,9,55,59,21,18,53,19,50,67
182059573453763,16,59,9,20,6,46,59,10,18
214075131552260,13,44,51,22,27,61,45,24,21
277391193757224,19,24,2,22,12,52,8,47,27
280526123699843,12,59,17,62,49,65,44,69,27
334839551873936,16,32,46,34,35,4,35,27,33
457875533652132,15,12,67,23,30,18,46,46,45
56377974093303,32,39,2,45,27,10,49,44,5
595145235135722,15,50,63,44,48,49,69,23,59
599043086429763,8,3,48,51,12,12,68,51,59
60789664459277,24,53,11,3,21,13,25,4,6
69055143519756,17,12,16,54,6,67,48,63,6
690993589909817,16,65,7,20,65,59,69,63,68
99836495715036,22,12,26,22,35,20,45,68,9
116892938203642,13,10,54,67,59,25,4,47,11
119242703041367,15,23,64,61,47,54,66,63,11
185908365721375,18,7,11,16,4,55,32,38,18
230122879853928,24,24,10,58,22,44,59,67,22
232325284005781,11,61,3,26,52,61,45,11,23
254077399644130,20,10,11,35,16,53,55,23,25
385785249210694,14,46,59,10,3,51,12,33,38
460969981699027,22,67,34,32,41,37,61,68,45
464133214167614,19,62,64,48,18,24,40,19,46
52497544742572,16,4,45,8,12,48,59,16,5
529304706645466,14,58,36,30,18,9,26,55,52
546963157389422,16,38,41,59,61,23,8,38,54
56792071750384,65,64,22,26,23,11,47,47,5
592812823503592,223,64,37,9,41,18,16,7,59
603360138338282,16,2,37,22,36,21,67,10,60
606500663905457,21,17,44,41,17,27,34,33,60
113636142486077,10,5,7,41,41,13,49,23,11
166698086679084,14,12,36,40,39,39,40,44,16
178019338936238,12,62,54,25,27,41,59,53,17
225714557035431,19,63,5,48,51,22,13,36,22
251527865981484,13,12,4,12,59,6,34,5,25
268977425041068,30,60,22,25,27,24,52,58,26
375675993124916,15,68,22,63,47,4,44,32,37
39642755503131,22,27,16,62,4,6,40,68,3
444865379128335,16,63,26,66,2,27,18,25,44
472528834779497,14,41,64,37,53,24,59,7,47
661200864228702,25,54,5,63,12,30,8,66,65
94127003464865,20,41,39,6,16,37,46,27,9
116999654441636,20,20,58,25,60,36,59,47,11
136170299107778,12,50,26,17,37,17,31,41,13
162119845141490,18,2,54,67,8,31,50,11,16
190938656580237,14,45,4,5,46,36,40,2,19
26827028367813,19,45,67,11,36,49,40,48,2
346510758168123,16,51,49,33,30,68,18,39,34
364269873241544,17,32,13,8,60,12,53,22,36
38932819621100,20,44,8,10,52,12,33,63,3
458740030055660,21,44,32,7,7,3,61,52,45
480796175704634,16,26,68,36,59,3,12,67,47
527430888416647,18,55,58,68,58,50,65,41,52
61036317892456,20,16,67,66,34,47,8,6,6
661652999780887,13,55,20,9,39,6,26,69,65
82632917284424,57,8,8,32,6,12,10,17,8
82648924816050,14,18,52,40,53,31,18,17,8
83408391137138,11,50,48,31,11,68,50,22,8
135813670889652,23,36,58,49,4,67,62,38,13
272071282325411,15,11,3,51,39,21,67,8,27
279423660295864,14,64,39,54,3,10,51,61,27
305220343741928,29,8,4,35,36,23,63,30,30
323947722798160,17,16,16,23,63,69,21,21,32
458360128455948,27,36,61,63,44,50,8,50,45
498844831997412,22,36,8,22,23,66,51,52,49
526214187605536,16,16,18,60,21,64,12,33,52
539769312072487,16,55,46,64,35,30,34,58,53
64508384045647,30,55,27,26,10,6,3,31,6
648216108941797,15,37,48,49,66,47,65,44,64
663093288454890,13,66,45,16,69,32,50,7,66
674828254988471,7,47,41,44,33,21,67,19,67
679846712579473,14,49,36,69,51,66,68,55,67
78362300120149,18,37,54,4,46,2,35,58,7
132853248960648,14,24,62,12,10,67,44,17,13
256220331744462,25,6,65,34,45,17,11,39,25
276465475689585,15,33,66,31,27,21,34,40,27
358267745706098,13,50,40,12,25,12,47,51,35
406178971057866,13,66,41,44,36,39,40,35,40
486308334588069,15,21,50,26,10,60,52,34,48
57309700473956,11,20,10,62,53,48,26,51,5
592902806510440,14,64,45,10,66,54,62,7,59
637006699556290,21,10,31,36,62,31,32,36,63
659194069137826,14,58,37,68,39,19,51,51,65
66381582571844,15,68,48,38,37,13,35,44,6
690563901223501,17,61,2,22,58,54,63,60,68
171113925742254,18,54,31,7,60,52,18,4,17
173258983688135,15,23,30,45,24,24,47,19,17
251220876388254,22,54,37,44,33,31,19,3,25
267362725047842,11,2,12,19,69,59,9,47,26
449961700664790,19,54,36,6,49,17,60,61,44
456016126608540,18,36,47,5,17,20,21,33,45
467762954523095,14,47,45,20,8,18,44,45,46
483983880609638,18,38,40,64,10,37,3,18,48
503000249355436,15,4,45,16,6,37,39,10,50
532260489361998,15,30,46,45,39,52,41,4,53
536317336585602,15,18,38,3,31,27,50,33,53
538257642496391,13,47,11,17,67,11,45,47,53
545063133419780,18,68,8,26,20,26,34,24,54
58550891676058,21,10,26,17,41,10,20,60,5
592575335118668,12,20,63,6,30,37,37,5,59
97949106776774,19,38,4,30,5,61,5,55,9
109684966610187,21,27,46,8,59,10,23,67,10
219662427705789,17,21,45,52,44,33,53,64,21
22473097438538,16,2,33,64,62,35,22,17,2
231415070647415,19,23,36,33,63,31,7,5,23
261877201688120,18,32,59,62,55,58,54,7,26
303520163694642,11,18,68,44,21,46,48,18,30
394405742129718,20,30,35,17,16,67,3,23,39
443878501711214,27,38,17,66,32,24,12,18,44
462588279066002,15,2,34,40,61,63,33,8,46
524683013876678,16,38,44,69,69,39,13,22,52
56675909617889,19,41,39,47,59,8,59,46,5
590033280566975,18,23,37,49,22,53,19,59,58
612886134686322,17,66,38,38,19,36,22,7,61
69469431954945,19,33,60,44,9,3,47,66,6
136015155589941,19,45,17,17,35,4,23,40,13
205271185108466,7,2,46,36,52,58,31,33,20
304327353349515,9,3,65,5,39,58,33,24,30
373930253096012,18,44,36,32,9,60,5,20,37
375798812446379,14,11,4,30,63,38,35,33,37
385989679113584,17,32,34,31,4,26,46,34,38
480755306621898,11,18,31,52,3,67,62,66,47
536238090990764,23,44,32,38,45,30,9,33,53
639490730618038,32,22,68,22,62,16,20,54,63
672668985730234,15,58,64,26,10,25,31,4,67
685555335379619,20,35,24,55,45,17,67,24,68
691262420594928,8,24,11,7,24,55,64,65,68
185920904027248,12,16,60,46,44,17,39,38,18
227150672201087,21,23,37,12,60,37,35,46,22
311884020670192,17,16,20,61,59,16,51,6,31
326161163318540,17,68,17,24,69,65,13,37,32
382242901498520,21,32,63,35,10,69,53,7,38
456925237953980,22,68,39,34,5,9,59,39,45
49182597275674,15,58,52,37,2,32,2,65,4
61232541205480,24,16,19,18,9,5,38,7,6
677251416214749,7,21,49,68,31,45,23,37,67
692592099515626,14,58,38,24,62,69,31,3,69
102247732337670,13,54,50,31,53,32,67,13,10
179860176052398,18,54,7,26,40,68,2,67,17
199796215381710,34,6,9,17,18,18,10,66,19
212474806836288,17,24,21,17,63,55,10,13,21
231667060159636,22,52,36,49,45,48,65,6,23
232116436864304,17,8,45,34,24,66,9,10,23
360255271615869,17,21,21,30,68,25,66,65,35
372339334788385,12,49,62,62,46,44,47,8,37
380068215306778,20,10,50,32,10,3,10,64,37
585662546662398,14,54,25,11,31,62,64,27,58
612512905013730,17,18,66,45,4,44,45,4,61
66707613511947,22,27,38,25,30,49,59,46,6
694977235051188,15,12,69,61,62,46,40,20,69
85614082881720,18,24,20,4,65,63,38,38,8
97124925968969,26,41,52,38,41,64,11,49,9
128719138692723,17,51,24,62,16,25,68,59,12
191644136989183,37,55,65,54,13,8,45,7,19
245740132449436,20,4,27,12,9,64,66,35,24
26427401483310,14,54,39,20,2,11,50,45,2
32535190718501,20,5,36,24,20,55,38,17,3
384464397064370,15,50,8,33,69,4,50,23,38
474423868242775,20,55,36,36,44,52,30,21,47
513501615411527,13,47,35,13,16,58,66,13,51
536452319566673,16,17,16,19,19,10,48,34,53
554339832180347,19,11,54,37,33,52,4,19,55
555216059599023,229,39,41,60,47,41,25,25,55
642335311841107,16,67,50,20,18,26,50,2,64
201677310370087,15,7,52,34,33,31,46,7,20
204036006829169,16,65,46,61,46,32,41,24,20
218085306564191,13,23,25,21,39,27,30,53,21
239368038234133,12,13,33,35,61,48,13,62,23
267542908429215,20,39,63,47,53,68,30,48,26
271325295255613,13,13,22,16,51,54,41,3,27
312629342008934,27,38,48,51,64,30,4,12,31
41184932805108,23,36,50,23,61,7,45,7,4
513993663160060,13,4,47,39,54,7,33,17,51
583356732781669,21,61,5,67,3,13,25,11,58
584657213926847,17,23,37,69,7,21,49,20,58
610522280303992,21,16,61,9,11,59,24,62,60
698311694886579,15,27,59,48,5,69,35,44,69
700587362222963,16,35,34,55,48,4,60,60,69
137461423978606,16,22,67,6,30,37,50,50,13
251927749144514,16,2,64,47,59,54,24,8,25
271330972607569,16,49,36,64,69,49,44,3,27
323817851296694,25,38,18,50,17,61,26,20,32
344751049921402,11,10,30,44,8,36,45,26,34
367602053687590,39,22,2,2,16,22,47,46,36
37849852210610,22,2,46,27,39,34,49,55,3
49724213810274,12,18,66,55,4,26,66,68,4
552638701260112,60,40,5,7,63,39,61,6,55
603406281486409,21,25,54,20,38,10,19,11,60
618813430286349,52,21,31,69,13,60,61,49,61
670111352210965,24,13,33,3,24,37,5,58,66
673399545873637,83,13,35,20,67,65,48,9,67
83350164071696,17,32,62,30,34,61,20,22,8
232165150784853,35,69,2,2,2,7,35,10,23
396482127116536,31,64,63,20,25,3,69,37,39
605510283686612,14,68,50,66,22,38,26,26,60
618410993734057,19,49,47,33,12,61,69,46,61
32721878912890,14,58,48,23,8,18,63,18,3
372937138677471,33,39,7,27,33,41,68,12,37
56333862646326,561,54,32,68,68,24,26,44,5
166095021079754,19,26,62,69,67,62,16,40,16
183067535932293,17,21,46,2,19,41,4,18,18
20462563104385,13,49,18,61,7,30,63,2,2
215736832971234,24,18,66,61,54,46,40,36,21
340191673700507,14,35,39,46,49,9,65,65,33
37507118628465,53,9,37,8,9,25,16,53,3
400429868651460,7,36,52,36,22,22,21,66,39
408000116209306,14,58,44,16,67,53,45,48,40
452081624015430,17,54,2,30,65,61,3,5,45
46992373777412,20,44,67,12,63,35,22,49,4
552696779876563,25,19,64,27,2,41,19,7,55
594322524095986,17,10,45,37,62,35,4,18,59
597207359628151,18,7,22,13,11,31,55,38,59
620612375710981,17,13,55,30,39,40,55,62,61
693742005140362,17,34,13,63,62,18,50,11,69
71313248718439,8,7,60,46,13,69,63,7,7
108989044104962,7,2,16,58,66,34,23,62,10
192324727253412,30,36,8,13,40,61,36,12,19
316002493042482,7,66,30,26,60,52,19,36,31
359286488940460,15,4,13,40,49,48,69,58,35
550100762944514,15,26,53,60,67,64,45,60,54
598335775215952,21,40,21,69,35,44,62,46,59
638269623428358,16,30,37,50,27,10,37,45,63
661216404273556,46,4,66,36,31,32,16,66,65
679580716606120,14,64,61,61,55,32,3,54,67
683672658943538,15,2,38,38,41,17,30,11,68
684884710287290,17,2,7,63,5,47,8,20,68
73941473280473,14,17,41,25,54,19,54,26,7
83051342631276,21,60,6,62,4,30,10,20,8
114194704450518,13,54,44,53,11,62,49,27,11
165833895335114,15,2,25,7,16,66,25,38,16
219521877607674,12,18,13,13,45,59,52,63,21
229295994396951,22,39,46,48,12,19,64,61,22
238941987064975,15,55,67,6,8,35,9,59,23
249917119223893,20,61,67,37,36,45,65,65,24
348707975795540,16,44,45,26,60,36,2,55,34
454544084420490,12,66,17,34,17,36,52,22,45
472347316964780,16,44,24,67,21,38,37,6,47
474016804559684,15,44,35,5,30,25,36,18,47
510693041980572,18,60,20,51,51,20,55,65,50
57761640438100,16,52,12,7,60,17,44,54,5
658643890371008,14,32,12,65,65,66,54,47,65
129928847022890,14,26,50,60,39,39,45,68,12
163369289400180,17,60,55,55,3,12,48,20,16
186018379625686,13,22,8,50,55,44,17,39,18
207172079197311,23,39,11,13,49,16,6,47,20
279544700655962,12,26,32,9,5,50,41,62,27
325761097574178,16,18,18,48,11,11,23,34,32
372374375014391,20,23,52,5,38,52,65,8,37
372920478754383,15,63,26,27,38,69,59,12,37
510915238981653,15,21,8,23,62,8,26,67,50
522045139398588,35,36,11,26,23,18,18,3,52
54047442298098,15,66,38,40,16,49,68,27,5
545370274344658,19,58,51,25,19,7,49,26,54
608044208793541,19,61,9,4,66,7,40,44,60
135017678564465,12,41,41,67,34,39,11,33,13
256041165462171,16,51,61,5,50,46,62,37,25
279362732062686,13,6,11,59,61,46,19,61,27
336651438067223,18,23,16,46,27,34,35,40,33
368741185865170,16,34,30,37,24,2,60,54,36
385756480556153,22,17,61,45,38,60,69,32,38
474694153370652,12,12,26,3,12,30,26,23,47
507873245004085,23,13,21,21,41,69,37,45,50
549997354662362,19,26,32,3,2,33,64,59,54
553611734406650,21,2,23,54,21,31,60,13,55
583191409451389,19,61,40,24,16,53,11,10,58
599122595439254,18,38,54,69,55,18,37,52,59
