49,24,4,36,39,26,5,2,1
37,38,19,45,37,6,54,20,1
35,2,39,12,25,41,58,20,1
8,35,19,16,31,62,5,2,1
45,17,47,27,52,54,58,20,1
11,55,40,52,69,40,59,20,1
58,35,3,17,23,58,59,20,1
23,12,10,9,62,2,6,2,1
63,41,23,54,18,65,60,20,1
21,11,21,16,41,66,60,20,1
22,19,55,24,22,37,61,20,1
48,26,31,41,16,36,62,20,1
61,3,69,3,66,22,63,20,1
63,68,53,13,39,52,63,20,1
49,36,48,22,4,7,64,20,1
48,7,61,58,9,16,64,20,1
13,38,9,63,69,46,64,20,1
2,13,67,25,26,34,6,2,1
5,64,51,5,2,51,65,20,1
51,18,41,64,54,54,65,20,1
55,2,69,51,10,55,65,20,1
8,23,59,46,21,62,65,20,1
65,64,53,33,55,48,66,20,1
55,55,2,8,20,61,66,20,1
2,26,33,59,63,23,67,20,1
19,18,45,27,66,35,67,20,1
18,51,17,31,34,52,67,20,1
69,30,19,50,48,23,69,20,1
5,67,55,58,33,58,69,20,1
30,22,23,63,40,4,7,2,1
67,35,10,62,8,24,2,21,1
30,47,68,34,32,37,2,21,1
45,37,23,25,4,61,2,21,1
48,66,26,20,66,27,4,21,1
47,7,32,61,40,31,4,21,1
65,17,37,27,24,40,4,21,1
39,9,67,66,12,63,5,21,1
26,3,19,16,17,23,6,21,1
3,9,30,47,44,52,6,21,1
25,32,33,49,18,63,7,2,1
58,53,40,49,9,26,7,21,1
61,19,40,49,2,68,7,2,1
53,49,63,10,26,25,8,21,1
55,34,16,45,53,32,8,21,1
35,63,22,47,5,68,8,21,1
11,24,66,46,68,40,9,21,1
68,31,51,23,32,59,9,21,1
52,60,63,41,52,18,10,21,1
17,41,8,58,27,5,12,21,1
26,60,17,13,16,31,8,2,1
55,12,58,12,37,23,16,21,1
50,7,54,38,6,30,16,21,1
9,23,45,6,12,47,16,21,1
26,19,58,2,48,64,8,2,1
49,60,32,46,45,34,19,21,1
27,21,22,49,7,16,20,21,1
53,52,40,67,49,24,20,21,1
21,2,33,68,64,65,20,21,1
53,48,19,38,44,8,21,21,1
20,58,48,21,27,26,22,21,1
8,50,39,65,9,11,23,21,1
9,22,2,47,12,30,23,21,1
48,24,49,66,5,67,23,21,1
37,48,39,11,31,2,24,21,1
66,8,11,26,41,19,24,21,1
69,32,22,67,25,12,25,21,1
30,10,19,20,7,19,25,21,1
6,31,17,61,45,60,25,21,1
41,10,44,7,2,61,9,2,1
49,23,39,22,69,8,27,21,1
27,44,54,58,11,17,27,21,1
62,27,58,16,40,49,27,21,1
12,46,58,31,8,19,31,21,1
48,52,27,6,34,59,31,21,1
39,31,39,23,33,30,32,21,1
23,40,24,6,68,30,32,21,1
24,67,67,17,12,31,32,21,1
62,25,37,31,49,52,32,21,1
25,4,22,48,66,52,32,21,1
59,9,61,3,65,24,34,21,1
26,51,7,64,31,68,35,21,1
59,50,20,36,16,19,37,21,1
52,25,45,41,45,26,37,21,1
40,49,62,21,8,68,37,21,1
59,36,40,34,52,6,38,21,1
36,7,30,22,46,39,39,21,1
37,54,6,40,37,12,40,21,1
34,20,69,45,17,30,40,21,1
55,51,49,21,11,64,40,21,1
19,4,13,47,32,4,41,21,1
7,46,17,46,58,33,41,21,1
52,24,55,18,50,47,41,21,1
30,25,7,53,39,18,44,21,1
49,4,54,21,53,22,44,21,1
13,55,65,51,31,63,44,21,1
7,63,24,36,13,40,45,21,1
55,6,26,18,59,69,45,21,1
40,62,20,21,16,10,46,21,1
20,67,27,20,54,17,46,21,1
35,40,66,8,26,60,46,21,1
45,51,49,25,49,4,48,21,1
30,32,9,34,33,25,50,21,1
4,31,13,48,62,41,50,21,1
47,53,26,13,18,64,50,21,1
20,63,11,64,19,64,50,21,1
39,65,33,62,39,24,12,2,1
48,59,32,39,2,31,52,21,1
19,62,37,59,4,60,52,21,1
24,9,8,24,30,69,52,21,1
46,46,52,55,24,17,53,21,1
41,66,32,38,24,60,53,21,1
13,50,58,37,47,41,54,21,1
19,35,66,21,26,61,54,21,1
48,46,55,9,31,22,55,21,1
11,24,33,5,27,60,58,21,1
33,40,16,21,18,46,59,21,1
49,11,36,2,4,6,61,21,1
64,2,48,2,37,64,61,21,1
27,47,45,2,27,68,61,21,1
40,63,34,19,69,23,62,21,1
30,32,45,12,63,24,62,21,1
51,2,20,65,20,36,63,21,1
40,66,53,44,46,60,63,21,1
51,30,51,36,27,63,63,21,1
45,32,24,50,19,45,13,2,1
45,52,60,3,3,45,64,21,1
41,12,4,65,19,6,65,21,1
45,17,12,20,31,58,65,21,1
35,11,30,22,58,13,66,21,1
45,68,48,51,37,23,66,21,1
24,21,68,13,58,37,67,21,1
19,9,69,65,66,12,68,21,1
16,47,40,20,21,3,69,21,1
12,31,67,24,69,49,69,21,1
20,58,60,50,41,13,2,22,1
61,41,50,7,53,23,2,22,1
66,37,19,13,52,48,2,22,1
67,9,58,9,60,55,2,22,1
68,67,67,38,59,5,4,22,1
35,3,39,8,65,36,4,22,1
22,27,66,31,44,53,4,22,1
20,35,34,45,23,61,4,22,1
49,47,67,66,31,36,5,22,1
19,60,64,40,51,45,6,22,1
25,31,62,11,48,47,6,22,1
3,63,53,59,65,7,7,22,1
40,38,38,6,2,25,8,22,1
12,35,20,6,10,48,8,22,1
51,4,12,6,44,38,10,22,1
30,63,49,19,51,44,12,22,1
53,35,66,66,66,21,13,22,1
60,9,55,60,66,31,13,22,1
9,68,4,31,20,48,13,22,1
23,23,16,63,32,61,13,22,1
50,26,65,37,24,16,16,22,1
35,21,63,11,4,22,16,22,1
8,20,5,27,40,47,16,22,1
17,60,45,32,21,48,16,22,1
67,3,34,13,6,12,18,22,1
4,59,17,53,66,30,18,22,1
13,3,25,46,44,55,18,22,1
53,25,32,9,12,68,18,22,1
5,36,9,40,66,17,19,22,1
30,30,64,25,65,11,20,22,1
69,68,22,4,35,23,21,22,1
32,64,51,36,11,40,16,2,1
38,23,11,3,48,48,21,22,1
63,25,60,65,40,4,24,22,1
30,58,31,9,30,61,16,2,1
27,27,8,23,63,5,25,22,1
23,59,46,50,4,8,25,22,1
2,58,19,53,13,25,25,22,1
51,49,7,27,4,30,25,22,1
31,18,48,69,27,5,26,22,1
64,20,30,11,12,6,27,22,1
2,69,36,23,39,23,30,22,1
51,35,53,61,37,33,30,22,1
9,21,24,12,50,40,30,22,1
65,40,51,67,30,52,33,22,1
3,19,5,40,16,13,34,22,1
30,34,59,48,27,69,34,22,1
16,65,7,19,23,38,35,22,1
55,63,17,39,64,6,37,22,1
37,22,55,37,62,33,37,22,1
66,68,66,33,53,48,37,22,1
50,40,61,38,49,66,37,22,1
3,9,2,49,40,60,38,22,1
34,19,50,11,32,62,39,22,1
67,49,4,19,5,5,40,22,1
60,41,22,39,38,49,18,2,1
10,22,7,5,65,4,44,22,1
32,49,68,48,27,19,44,22,1
37,17,36,66,12,69,18,2,1
61,50,31,24,27,2,19,2,1
61,33,52,35,19,24,46,22,1
50,34,26,58,52,16,47,22,1
52,61,22,48,16,25,49,22,1
6,55,23,36,5,25,19,2,1
54,10,31,59,41,60,49,22,1
47,7,11,45,17,11,50,22,1
4,5,38,13,45,19,50,22,1
61,36,31,53,4,26,51,22,1
22,36,23,60,48,40,19,2,1
8,39,25,22,20,62,51,22,1
69,45,46,58,47,2,53,22,1
35,59,53,69,23,23,53,22,1
67,64,69,12,32,62,53,22,1
49,22,61,4,7,63,53,22,1
39,63,24,22,35,47,54,22,1
24,20,19,35,60,22,55,22,1
13,7,37,5,13,26,55,22,1
67,46,20,38,25,46,55,22,1
22,21,11,69,10,52,55,22,1
60,54,23,55,35,5,58,22,1
35,17,63,8,69,24,20,2,1
46,44,12,48,49,55,61,22,1
10,3,38,9,37,58,61,22,1
35,21,62,60,52,4,62,22,1
44,54,44,26,13,69,63,22,1
7,63,46,13,22,11,64,22,1
12,21,65,67,17,19,65,22,1
45,31,55,22,10,51,65,22,1
12,34,60,17,9,13,21,2,1
35,16,51,3,32,2,68,22,1
41,32,22,34,22,40,68,22,1
69,5,12,5,37,26,69,22,1
18,53,40,51,55,30,69,22,1
23,27,22,19,58,35,21,2,1
25,34,24,21,22,5,2,23,1
20,45,17,54,8,11,2,23,1
50,36,58,31,45,25,2,23,1
40,50,66,10,46,26,2,23,1
54,3,18,10,69,67,3,23,1
55,49,7,33,58,22,4,23,1
17,8,13,17,37,63,4,23,1
21,5,35,68,6,68,4,23,1
3,17,16,2,51,20,7,23,1
3,6,50,38,25,46,7,23,1
51,54,9,22,68,55,22,2,1
38,55,35,58,39,17,16,23,1
33,52,26,55,39,35,18,23,1
40,12,67,61,36,62,18,23,1
69,6,10,34,39,50,19,23,1
34,3,65,52,53,51,23,2,1
25,35,24,66,61,33,22,23,1
21,47,18,2,67,24,24,23,1
32,23,46,48,60,26,24,23,1
21,66,6,58,60,25,25,23,1
8,53,65,4,20,6,26,23,1
32,10,47,10,58,53,27,23,1
47,46,61,68,27,66,27,23,1
45,20,27,34,8,36,32,23,1
7,68,53,4,68,39,32,23,1
31,53,48,24,65,62,33,23,1
40,24,19,35,58,33,34,23,1
63,66,64,68,45,3,25,2,1
27,13,35,9,55,58,34,23,1
40,21,46,59,58,2,36,23,1
53,51,34,69,22,13,36,23,1
8,53,66,5,4,16,25,2,1
64,6,7,61,40,23,36,23,1
39,10,54,63,39,23,25,2,1
9,60,52,6,44,4,38,23,1
64,51,6,12,62,60,38,23,1
8,27,45,58,64,49,40,23,1
17,41,5,36,11,62,40,23,1
3,17,50,6,5,16,41,23,1
22,59,40,3,17,54,41,23,1
61,34,69,34,22,66,41,23,1
54,4,19,2,19,61,25,2,1
49,50,3,40,37,10,45,23,1
67,36,33,32,62,3,46,23,1
33,39,24,8,49,17,26,2,1
25,64,21,4,60,58,46,23,1
27,66,52,38,24,25,26,2,1
7,13,5,13,9,4,48,23,1
39,4,54,58,21,49,49,23,1
17,32,61,19,62,2,50,23,1
59,8,32,38,39,30,50,23,1
5,39,34,40,6,34,53,23,1
63,24,3,46,3,60,54,23,1
59,24,41,60,31,60,55,23,1
5,69,20,2,58,39,59,23,1
19,52,66,8,65,22,61,23,1
53,40,67,68,59,5,62,23,1
47,66,26,12,25,30,63,23,1
12,63,8,7,35,38,63,23,1
5,62,34,53,48,8,64,23,1
49,38,62,48,16,37,64,23,1
9,8,66,12,18,17,65,23,1
24,59,61,40,36,58,65,23,1
21,3,19,34,52,38,66,23,1
10,24,64,41,51,23,68,23,1
24,40,7,25,25,52,68,23,1
11,40,4,2,7,23,2,24,1
58,58,2,32,67,40,2,24,1
60,33,20,58,5,19,3,24,1
3,16,63,61,11,45,3,24,1
34,55,3,12,55,45,4,24,1
35,54,55,48,17,9,5,24,1
3,25,44,44,19,21,7,24,1
67,53,65,20,18,23,7,24,1
41,8,39,27,32,20,8,24,1
54,33,59,66,30,21,8,24,1
55,47,21,12,49,25,8,24,1
18,25,60,9,2,67,8,24,1
65,20,24,30,61,61,9,24,1
40,21,47,51,7,58,11,24,1
69,39,8,59,40,5,12,24,1
62,66,10,21,33,33,12,24,1
12,35,11,24,62,44,12,24,1
59,58,66,39,32,67,12,24,1
25,6,38,24,37,11,13,24,1
11,36,25,48,26,33,13,24,1
41,35,16,67,52,61,13,24,1
64,44,11,34,64,16,30,2,1
49,68,61,30,12,63,16,24,1
60,24,41,60,21,64,16,24,1
18,52,17,23,21,2,17,24,1
31,53,9,20,53,9,17,24,1
59,22,17,32,21,24,17,24,1
52,8,11,27,19,36,17,24,1
55,31,64,58,7,68,17,24,1
46,46,39,7,18,7,18,24,1
5,10,34,26,41,47,30,2,1
27,66,26,38,6,50,19,24,1
60,19,64,27,4,60,20,24,1
37,45,44,52,5,12,21,24,1
34,12,25,33,59,16,23,24,1
44,4,9,47,34,41,24,24,1
12,46,67,65,37,45,24,24,1
33,50,30,19,51,55,25,24,1
38,39,31,54,20,30,31,2,1
65,51,5,23,37,38,26,24,1
65,12,36,26,45,17,31,24,1
53,22,18,23,13,3,32,24,1
68,38,9,41,13,5,32,24,1
5,2,67,27,12,33,32,24,1
25,2,55,65,63,37,34,24,1
59,49,26,23,44,63,34,24,1
18,3,66,63,34,9,35,24,1
69,37,69,36,60,64,35,24,1
65,7,22,3,21,8,36,24,1
40,24,17,39,47,8,36,24,1
2,11,61,9,47,54,36,24,1
47,49,32,45,40,61,36,24,1
6,27,53,55,19,22,37,24,1
51,47,13,45,35,30,37,24,1
49,5,50,12,46,67,37,24,1
46,4,44,44,53,10,38,24,1
25,41,16,32,16,25,38,24,1
66,58,61,65,53,3,39,24,1
4,5,24,16,67,11,39,24,1
34,12,47,38,34,12,41,24,1
21,60,59,9,27,22,41,24,1
21,53,34,8,5,32,41,24,1
8,5,4,30,52,35,41,24,1
35,69,33,19,11,7,44,24,1
2,63,37,35,54,58,44,24,1
48,9,49,49,17,60,44,24,1
40,46,47,6,37,64,44,24,1
8,35,51,46,22,50,45,24,1
21,30,53,66,50,66,45,24,1
67,55,46,48,50,67,45,24,1
46,62,68,16,63,11,48,24,1
13,61,41,61,18,53,33,2,1
64,22,55,5,11,62,49,24,1
65,65,8,50,47,22,50,24,1
51,50,44,19,40,8,51,24,1
37,50,62,69,53,2,34,2,1
53,51,38,54,67,45,52,24,1
23,8,24,3,9,12,54,24,1
19,12,5,45,2,26,54,24,1
49,51,3,64,16,40,55,24,1
62,67,41,67,13,45,34,2,1
12,53,19,23,60,25,58,24,1
65,49,24,19,35,32,58,24,1
31,21,16,35,59,11,60,24,1
51,44,36,9,52,60,34,2,1
12,20,46,19,8,47,60,24,1
31,33,41,21,17,68,60,24,1
2,33,19,53,45,21,61,24,1
8,49,67,6,41,44,61,24,1
67,69,10,47,53,44,61,24,1
65,16,22,64,53,55,61,24,1
52,11,6,10,21,7,64,24,1
18,9,9,45,47,20,64,24,1
9,26,61,4,58,61,64,24,1
30,39,53,10,35,32,67,24,1
7,8,66,62,27,59,67,24,1
49,7,39,65,19,18,68,24,1
51,50,5,60,47,69,68,24,1
64,63,8,64,34,51,35,2,1
49,10,34,47,19,51,69,24,1
35,37,62,16,41,48,2,25,1
65,37,26,64,63,60,4,25,1
31,34,32,63,44,47,6,25,1
65,47,61,16,11,54,6,25,1
36,59,34,30,63,55,6,25,1
45,52,48,60,68,58,6,25,1
67,26,4,4,55,45,8,25,1
31,8,10,54,4,24,11,25,1
63,54,69,46,25,65,11,25,1
12,52,45,52,55,36,13,25,1
17,4,11,64,61,52,16,25,1
9,68,44,22,54,26,17,25,1
34,8,59,16,37,20,18,25,1
37,45,31,38,53,51,18,25,1
19,4,63,66,64,67,18,25,1
5,22,25,54,20,30,19,25,1
19,7,68,52,2,6,38,2,1
52,40,33,58,24,36,21,25,1
60,3,6,10,66,44,21,25,1
18,47,44,54,25,11,22,25,1
50,33,61,6,32,48,22,25,1
24,30,12,10,49,18,24,25,1
9,23,18,27,24,31,38,2,1
19,3,55,67,17,30,24,25,1
61,16,25,2,18,53,25,25,1
52,59,27,58,40,68,25,25,1
39,34,23,45,13,46,38,2,1
47,24,32,45,23,48,38,2,1
39,4,41,67,50,48,38,2,1
67,41,48,53,24,52,38,2,1
50,67,4,9,67,5,30,25,1
35,31,52,34,46,37,30,25,1
40,27,35,68,58,47,30,25,1
50,30,22,47,10,16,31,25,1
3,40,20,10,25,8,32,25,1
37,8,51,46,20,10,32,25,1
62,27,45,38,30,19,39,2,1
50,59,60,55,22,61,32,25,1
25,61,32,18,50,20,39,2,1
58,13,13,38,7,32,33,25,1
61,55,2,58,21,44,39,2,1
17,68,33,44,20,63,39,2,1
20,59,26,12,36,68,39,2,1
58,4,30,26,49,19,40,25,1
69,12,27,48,11,22,40,25,1
31,64,64,25,39,54,40,25,1
48,32,9,64,4,22,40,2,1
54,65,50,35,49,16,44,25,1
39,59,69,38,4,36,44,25,1
8,23,20,58,10,49,45,25,1
52,30,31,59,22,52,45,25,1
37,35,10,69,48,59,46,25,1
19,30,9,53,45,49,40,2,1
40,22,38,6,39,48,47,25,1
48,39,46,48,65,55,48,25,1
24,51,66,68,47,64,49,25,1
35,44,13,51,20,50,50,25,1
66,38,8,66,67,7,53,25,1
63,10,38,50,67,41,53,25,1
49,66,67,32,55,64,53,25,1
23,22,5,35,18,12,54,25,1
48,5,39,69,40,35,41,2,1
6,3,34,51,8,48,55,25,1
44,63,3,47,59,50,41,2,1
26,37,2,25,30,11,60,25,1
49,67,16,40,8,3,62,25,1
31,46,40,62,39,4,62,25,1
37,64,33,40,59,22,62,25,1
49,34,30,66,30,30,62,25,1
20,60,4,37,13,48,62,25,1
25,11,39,6,6,19,64,25,1
13,53,38,19,58,7,66,25,1
62,45,41,33,47,48,66,25,1
53,67,69,32,30,54,66,25,1
44,53,63,60,35,62,67,25,1
51,64,63,41,32,21,2,26,1
27,31,37,55,20,54,4,26,1
23,10,23,25,68,16,5,26,1
21,37,61,37,52,48,5,26,1
62,7,3,52,27,22,6,26,1
64,11,10,20,16,18,7,26,1
48,8,60,24,59,64,7,26,1
21,69,63,8,10,21,8,26,1
46,30,4,26,51,49,8,26,1
32,68,21,63,55,35,9,26,1
12,6,16,69,2,69,9,26,1
5,34,63,45,26,11,10,26,1
23,51,27,23,49,61,12,26,1
2,62,69,12,61,41,13,26,1
40,38,46,49,18,9,16,26,1
60,64,59,4,17,36,16,26,1
34,36,17,8,69,25,18,26,1
46,44,69,53,58,44,18,26,1
63,54,22,66,23,52,18,26,1
8,3,33,32,4,7,45,2,1
52,32,53,19,69,17,19,26,1
67,3,32,60,64,49,20,26,1
17,64,35,49,38,20,45,2,1
50,17,53,60,69,3,21,26,1
58,30,41,25,41,63,21,26,1
33,69,61,10,62,66,21,26,1
3,8,35,18,8,30,22,26,1
44,27,46,34,59,37,22,26,1
23,39,66,18,25,44,22,26,1
9,31,23,4,47,60,22,26,1
46,12,47,27,41,13,23,26,1
41,52,61,34,51,39,23,26,1
33,61,50,39,34,66,23,26,1
9,68,11,32,52,2,25,26,1
13,11,23,10,40,12,25,26,1
21,7,61,50,32,30,25,26,1
51,34,35,39,7,34,25,26,1
22,65,5,38,38,40,25,26,1
50,44,47,7,27,31,26,26,1
47,40,47,37,33,34,30,26,1
66,44,7,51,65,40,30,26,1
31,49,12,10,18,12,31,26,1
34,67,39,45,63,27,31,26,1
48,12,2,34,47,44,32,26,1
63,22,37,63,17,40,33,26,1
69,27,51,67,52,53,46,2,1
20,48,47,54,18,64,46,2,1
5,34,19,44,67,52,37,26,1
52,2,27,47,53,7,47,2,1
23,54,44,41,44,24,40,26,1
23,21,12,23,46,69,40,26,1
2,35,19,6,61,31,45,26,1
41,60,16,47,30,58,46,26,1
20,4,60,3,59,63,46,26,1
9,40,47,33,32,21,48,26,1
12,36,53,25,64,61,48,26,1
9,66,25,22,34,64,49,26,1
54,10,9,48,3,20,50,26,1
12,30,35,11,3,53,53,26,1
31,41,41,55,50,26,54,26,1
64,6,2,32,9,8,55,26,1
13,50,20,49,62,35,58,26,1
48,52,20,36,26,4,59,26,1
44,31,61,3,54,25,59,26,1
12,26,12,31,3,62,59,26,1
47,47,3,45,51,3,60,26,1
51,19,4,38,46,37,60,26,1
46,66,13,58,17,69,60,26,1
59,10,60,18,37,13,61,26,1
23,37,22,11,44,16,61,26,1
27,54,41,45,69,32,62,26,1
58,26,63,9,13,37,63,26,1
4,54,31,33,32,54,63,26,1
8,13,24,11,19,41,66,26,1
20,25,2,63,33,65,67,26,1
45,13,55,22,35,12,68,26,1
41,12,12,26,25,21,68,26,1
67,34,31,44,23,27,68,26,1
34,12,51,27,64,48,68,26,1
17,55,24,39,26,16,2,27,1
21,55,52,36,19,31,2,27,1
35,20,66,34,67,20,4,27,1
67,4,12,54,16,52,5,27,1
49,11,44,24,69,36,6,27,1
6,22,67,41,49,69,6,27,1
11,63,47,37,69,32,8,27,1
53,52,61,49,33,66,9,27,1
63,52,65,47,47,10,10,27,1
54,44,45,20,33,48,10,27,1
7,58,44,58,48,9,11,27,1
53,5,48,58,68,12,11,27,1
50,34,53,39,36,38,12,27,1
68,47,61,49,67,16,13,27,1
32,39,5,52,4,10,16,27,1
68,27,58,3,67,2,52,2,1
13,32,13,4,53,65,16,27,1
30,3,44,64,32,40,17,27,1
64,65,33,59,50,60,20,27,1
55,63,54,46,5,10,22,27,1
60,64,25,8,9,67,23,27,1
24,23,20,22,52,61,52,2,1
65,54,9,54,3,52,25,27,1
32,23,5,52,67,52,25,27,1
61,22,2,49,38,9,26,27,1
50,61,41,64,52,30,26,27,1
19,69,68,64,46,32,26,27,1
19,32,55,37,58,54,27,27,1
38,45,27,27,21,17,53,2,1
7,44,27,40,37,19,53,2,1
22,64,67,53,9,6,30,27,1
62,26,52,3,69,66,31,27,1
62,36,65,58,50,40,32,27,1
55,4,11,67,30,49,53,2,1
31,39,60,47,36,19,34,27,1
22,64,61,55,60,54,34,27,1
30,69,52,55,55,2,54,2,1
65,34,36,12,35,53,36,27,1
19,2,2,62,24,12,54,2,1
27,13,5,2,64,40,38,27,1
47,48,20,12,11,22,54,2,1
32,2,63,6,31,22,54,2,1
51,63,64,51,67,10,40,27,1
34,52,18,55,41,26,41,27,1
59,2,32,52,7,62,41,27,1
19,53,26,5,17,48,54,2,1
31,16,38,2,20,13,45,27,1
23,60,4,12,40,66,54,2,1
20,11,50,3,5,12,47,27,1
69,26,47,17,60,58,48,27,1
47,36,69,45,37,60,48,27,1
53,22,36,36,50,48,49,27,1
64,12,25,36,8,11,50,27,1
49,12,27,40,39,52,55,2,1
31,62,30,59,11,54,54,27,1
23,10,3,30,40,59,54,27,1
34,35,36,27,18,24,55,27,1
49,23,68,41,48,27,62,27,1
62,62,4,50,65,19,64,27,1
27,26,66,18,2,22,64,27,1
40,25,50,10,16,47,68,27,1
26,20,63,16,26,35,69,27,1
69,4,13,39,24,38,58,2,1
40,63,64,32,53,62,58,2,1
47,6,2,65,37,7,59,2,1
23,40,41,38,41,31,59,2,1
13,16,3,52,9,66,59,2,1
20,65,12,66,37,45,60,2,1
44,19,21,64,7,34,61,2,1
61,65,34,52,39,63,61,2,1
50,7,41,40,45,32,62,2,1
23,66,35,12,68,37,62,2,1
27,52,62,40,13,38,62,2,1
66,55,62,11,41,13,64,2,1
67,10,41,21,21,35,66,2,1
39,50,54,48,25,38,66,2,1
13,44,2,10,25,65,66,2,1
32,12,53,44,17,30,67,2,1
8,34,52,18,45,47,67,2,1
65,52,53,17,3,60,67,2,1
55,26,46,10,21,26,69,2,1
66,21,54,23,40,25,2,30,1
21,21,30,58,17,38,2,30,1
44,39,6,67,30,55,2,30,1
45,12,19,35,44,10,3,30,1
63,27,58,25,26,27,4,30,1
45,44,55,68,2,49,4,30,1
22,64,55,69,51,8,5,30,1
7,41,26,63,12,34,5,30,1
53,53,8,53,62,51,5,30,1
5,7,13,47,41,52,5,30,1
54,31,66,11,36,54,5,30,1
25,44,68,13,61,17,6,30,1
54,67,23,38,32,51,6,30,1
59,68,69,63,62,55,6,30,1
51,26,9,47,2,67,6,30,1
11,20,59,10,59,13,7,30,1
30,7,11,41,44,16,7,30,1
9,52,3,31,65,23,8,30,1
7,62,22,33,11,35,8,30,1
61,11,38,22,62,18,9,30,1
65,33,19,10,41,50,9,30,1
35,11,48,39,55,13,10,30,1
17,47,39,5,35,30,10,30,1
53,40,65,31,40,9,11,30,1
62,20,65,25,48,17,11,30,1
22,38,63,10,67,6,12,30,1
17,19,40,27,20,65,12,30,1
9,61,55,35,64,37,13,30,1
48,33,67,31,2,65,13,30,1
40,37,67,40,30,47,16,30,1
65,21,55,40,60,61,16,30,1
7,12,9,26,9,23,17,30,1
62,34,53,41,34,20,18,30,1
7,3,69,36,61,44,18,30,1
27,3,27,11,16,61,18,30,1
33,10,30,44,35,12,19,30,1
32,64,66,11,11,23,19,30,1
47,16,48,50,66,23,19,30,1
7,65,58,8,10,40,19,30,1
61,41,39,12,3,67,20,30,1
39,45,17,67,41,8,21,30,1
63,61,66,10,17,69,21,30,1
27,53,23,13,22,7,22,30,1
63,21,12,35,48,8,22,30,1
36,39,32,37,5,16,22,30,1
4,62,20,9,9,13,23,30,1
49,61,59,27,13,39,23,30,1
18,35,51,36,37,55,23,30,1
55,60,12,16,49,3,24,30,1
61,35,11,62,33,32,24,30,1
68,67,63,35,64,5,25,30,1
46,47,21,6,32,24,25,30,1
52,19,23,26,69,55,25,30,1
37,18,30,41,69,22,26,30,1
69,47,67,27,20,25,26,30,1
20,64,65,45,58,27,30,30,1
11,60,37,52,24,36,30,30,1
18,66,2,23,11,69,30,30,1
63,13,39,2,21,11,31,30,1
16,49,61,59,21,22,31,30,1
11,7,41,4,6,36,31,30,1
34,65,11,18,44,41,31,30,1
41,23,32,60,10,26,33,30,1
61,63,10,55,3,34,33,30,1
49,48,67,30,63,17,34,30,1
16,64,64,5,27,13,35,30,1
4,51,55,55,44,33,35,30,1
8,23,51,50,21,46,35,30,1
44,4,25,51,19,45,36,30,1
66,31,63,67,52,6,38,30,1
24,47,31,60,41,27,38,30,1
50,49,52,37,6,35,39,30,1
62,6,41,64,65,7,40,30,1
34,55,55,52,41,30,40,30,1
52,21,44,22,11,35,41,30,1
19,24,55,21,62,26,4,3,1
33,6,67,19,21,11,44,30,1
55,18,48,2,24,19,44,30,1
20,67,64,36,9,37,44,30,1
53,68,49,30,52,36,4,3,1
20,49,41,51,34,17,45,30,1
30,64,37,30,37,37,45,30,1
17,51,2,44,68,59,46,30,1
46,16,24,49,30,7,47,30,1
68,65,48,41,3,41,47,30,1
41,30,23,60,32,63,47,30,1
59,47,53,66,41,33,48,30,1
32,67,25,27,39,4,49,30,1
21,6,40,4,33,52,49,30,1
23,37,25,52,67,4,50,30,1
17,27,52,46,19,25,50,30,1
48,55,61,34,37,49,50,30,1
4,13,53,38,44,53,51,30,1
17,65,67,19,58,66,51,30,1
45,23,48,41,59,10,53,30,1
37,51,51,13,53,45,54,30,1
12,7,5,37,10,30,55,30,1
64,27,35,3,53,52,55,30,1
11,2,49,25,22,38,58,30,1
33,59,22,65,61,45,58,30,1
69,20,48,64,59,3,60,30,1
67,55,24,63,46,23,60,30,1
32,48,53,18,61,25,61,30,1
23,40,7,65,12,40,61,30,1
25,10,46,47,68,16,62,30,1
48,4,66,54,35,22,62,30,1
55,69,18,4,54,53,62,30,1
50,64,38,51,61,65,62,30,1
10,8,61,41,61,2,63,30,1
61,9,52,27,60,35,64,30,1
35,35,52,23,62,24,65,30,1
51,6,38,19,7,45,65,30,1
64,31,63,63,16,39,66,30,1
66,67,16,39,16,9,67,30,1
47,23,20,68,24,10,67,30,1
31,51,52,51,33,10,67,30,1
37,49,58,25,38,63,68,30,1
55,3,40,18,11,7,69,30,1
19,40,11,38,23,20,69,30,1
59,38,24,27,16,36,69,30,1
45,20,33,22,47,59,69,30,1
46,65,30,68,44,30,2,31,1
33,48,53,27,17,58,2,31,1
36,32,60,31,31,33,4,31,1
31,69,11,12,18,59,4,31,1
34,46,37,6,35,4,5,31,1
16,37,55,27,39,5,5,31,1
60,27,61,10,53,39,5,31,1
21,49,69,36,63,54,5,31,1
4,37,64,37,9,68,5,31,1
34,27,23,6,63,39,6,31,1
34,67,23,12,59,3,7,31,1
50,68,60,8,7,69,7,3,1
6,5,53,24,44,30,8,31,1
30,62,31,38,52,53,9,31,1
51,45,8,55,59,58,9,31,1
19,54,54,26,67,17,10,31,1
66,48,53,40,9,7,11,31,1
20,4,40,26,39,52,11,31,1
5,41,17,30,23,19,13,31,1
54,32,45,10,13,25,13,31,1
7,50,46,68,32,33,13,31,1
61,18,36,66,47,48,13,31,1
35,60,37,12,39,46,18,31,1
17,10,21,54,62,50,18,31,1
55,61,4,66,62,32,19,31,1
50,59,54,39,3,69,19,31,1
69,41,16,33,64,3,20,31,1
